"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","PPI","TOT_MKT","IDX2015","M","2013-01",102.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-02",102.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-03",102.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-04",101.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-05",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-06",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-07",101.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-08",102,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-09",102,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-10",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-11",101.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2013-12",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-01",101.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-02",101.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-03",101.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-04",101.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-05",101.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-06",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-07",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-08",101.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-09",101.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-10",101.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-11",101,
"ITA","PPI","TOT_MKT","IDX2015","M","2014-12",100.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-01",99.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-02",100.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-03",100.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-04",100.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-05",101.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-06",101,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-07",100.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-08",99.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-09",99.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-10",99.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-11",99,
"ITA","PPI","TOT_MKT","IDX2015","M","2015-12",98.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-01",97.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-02",97.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-03",97.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-04",97.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-05",98.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-06",98.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-07",98.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-08",98.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-09",98.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-10",99.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-11",99.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2016-12",99.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-01",100.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-02",100.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-03",100.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-04",101,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-05",100.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-06",100.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-07",100.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-08",100.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-09",101.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-10",101.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-11",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2017-12",101.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-01",102,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-02",101.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-03",102,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-04",102.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-05",102.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-06",103.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-07",103.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-08",103.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-09",103.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-10",103.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-11",103.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2018-12",102.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-01",102.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-02",102.9,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-03",103,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-04",103.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-05",103.4,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-06",103.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-07",103.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-08",103.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-09",103.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-10",103.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-11",103.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2019-12",103.3,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-01",103.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-02",103.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-03",102.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-04",101,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-05",101,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-06",101.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-07",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-08",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-09",101.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-10",101.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-11",101.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2020-12",102.2,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-01",103.1,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-02",103.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-03",104.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-04",105.5,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-05",106.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-06",107.8,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-07",109,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-08",109.6,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-09",110.7,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-10",112,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-11",113,
"ITA","PPI","TOT_MKT","IDX2015","M","2021-12",113.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-01",100.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-02",100.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-03",96.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-04",93.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-05",92.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-06",90.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-07",89.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-08",91.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-09",89.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-10",91.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-11",91.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2009-12",90.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-01",91.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-02",92.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-03",93.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-04",95,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-05",98.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-06",101,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-07",101.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-08",100.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-09",101,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-10",100.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-11",100.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2010-12",100.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-01",103.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-02",104.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-03",106.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-04",107.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-05",107.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-06",106.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-07",106.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-08",106.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-09",106.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-10",107.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-11",106.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2011-12",107,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-01",106.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-02",107,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-03",106.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-04",107,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-05",107,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-06",107.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-07",107,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-08",106.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-09",106.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-10",106.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-11",105.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2012-12",105,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-01",104.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-02",104.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-03",104.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-04",103.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-05",103.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-06",102.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-07",102.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-08",101.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-09",101.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-10",102,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-11",101.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2013-12",101.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-01",102.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-02",101.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-03",100.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-04",100.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-05",100.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-06",100.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-07",99.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-08",100.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-09",101.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-10",101.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-11",100.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2014-12",101.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-01",101.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-02",101.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-03",101.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-04",99.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-05",100.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-06",100.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-07",101.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-08",99.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-09",99.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-10",99.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-11",98.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2015-12",96.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-01",100.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-02",99.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-03",96.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-04",96.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-05",98.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-06",102,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-07",102.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-08",102.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-09",100.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-10",100,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-11",99.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2016-12",99.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-01",103.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-02",105.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-03",101.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-04",105.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-05",103.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-06",103.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-07",103.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-08",103,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-09",105,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-10",106.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-11",106.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2017-12",106.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-01",107,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-02",109.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-03",108.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-04",109,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-05",108.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-06",112,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-07",111.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-08",113,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-09",113.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-10",113.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-11",111.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2018-12",109.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-01",107.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-02",107.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-03",108.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-04",108.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-05",107.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-06",107.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-07",106.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-08",107.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-09",106.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-10",107.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-11",106.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2019-12",106.6,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-01",104.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-02",105.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-03",105.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-04",107.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-05",109.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-06",110.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-07",106.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-08",103.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-09",101.4,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-10",101.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-11",100.5,
"LUX","PPI","TOT_MKT","IDX2015","M","2020-12",101.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-01",102.7,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-02",107.1,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-03",109,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-04",111,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-05",112.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-06",116.2,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-07",118.9,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-08",123,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-09",125,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-10",126.3,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-11",127.8,
"LUX","PPI","TOT_MKT","IDX2015","M","2021-12",129.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-01",88.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-02",87.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-03",87.6,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-04",87.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-05",88.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-06",89.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-07",89.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-08",90.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-09",89.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-10",90.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-11",90.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2009-12",91,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-01",92.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-02",93.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-03",94.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-04",97.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-05",97.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-06",98.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-07",97.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-08",97.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-09",97.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-10",98.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-11",99.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2010-12",101.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-01",104,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-02",106.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-03",108,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-04",109.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-05",108.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-06",107.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-07",108.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-08",107.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-09",108.6,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-10",107.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-11",108.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2011-12",108.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-01",107,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-02",108,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-03",108.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-04",108.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-05",108.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-06",106.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-07",107.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-08",109,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-09",109.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-10",109.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-11",108.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2012-12",107.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-01",108,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-02",108.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-03",108,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-04",107,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-05",106.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-06",106.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-07",106.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-08",107,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-09",106.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-10",105.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-11",105.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2013-12",106.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-01",106.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-02",106.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-03",105.6,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-04",106.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-05",106.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-06",106.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-07",106.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-08",105.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-09",105.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-10",104.6,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-11",103.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2014-12",100.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-01",98.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-02",99.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-03",100.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-04",102,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-05",102.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-06",102.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-07",102,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-08",99.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-09",98.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-10",98,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-11",98.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2015-12",96.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-01",95.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-02",94.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-03",95.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-04",96,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-05",97.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-06",98.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-07",97.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-08",97.6,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-09",98.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-10",99.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-11",99.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2016-12",101,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-01",102.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-02",102.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-03",102.8,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-04",103.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-05",102,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-06",101.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-07",100.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-08",101.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-09",102.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-10",102.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-11",103.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2017-12",103.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-01",103.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-02",103.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-03",103.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-04",104.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-05",105.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-06",106.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-07",106.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-08",106.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-09",106.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-10",107.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-11",105.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2018-12",103.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-01",104.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-02",105.4,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-03",106.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-04",107.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-05",107.9,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-06",106.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-07",106.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-08",105.5,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-09",106.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-10",106,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-11",106.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2019-12",106.7,
"NLD","PPI","TOT_MKT","IDX2015","M","2020-01",107,
"NLD","PPI","TOT_MKT","IDX2015","M","2020-02",106.3,
"NLD","PPI","TOT_MKT","IDX2015","M","2020-03",102.2,
"NLD","PPI","TOT_MKT","IDX2015","M","2020-04",99.1,
"NLD","PPI","TOT_MKT","IDX2015","M","2020-05",99.4,
