"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","M3","TOT","IDX2015","M","2018-09",126.5449,
"NZL","M3","TOT","IDX2015","M","2018-10",127.0077,
"NZL","M3","TOT","IDX2015","M","2018-11",127.355,
"NZL","M3","TOT","IDX2015","M","2018-12",127.9911,
"NOR","M3","TOT","IDX2015","M","2008-11",73.17501,
"NOR","M3","TOT","IDX2015","M","2008-12",73.43273,
"NOR","M3","TOT","IDX2015","M","2009-01",73.70043,
"NOR","M3","TOT","IDX2015","M","2009-02",73.81196,
"NOR","M3","TOT","IDX2015","M","2009-03",74.07075,
"NOR","M3","TOT","IDX2015","M","2009-04",74.1596,
"NOR","M3","TOT","IDX2015","M","2009-05",74.43719,
"NOR","M3","TOT","IDX2015","M","2009-06",74.72784,
"NOR","M3","TOT","IDX2015","M","2009-07",74.65429,
"NOR","M3","TOT","IDX2015","M","2009-08",74.49926,
"NOR","M3","TOT","IDX2015","M","2009-09",74.29213,
"NOR","M3","TOT","IDX2015","M","2009-10",74.21602,
"NOR","M3","TOT","IDX2015","M","2009-11",73.85373,
"NOR","M3","TOT","IDX2015","M","2009-12",74.02309,
"NOR","M3","TOT","IDX2015","M","2010-01",74.41394,
"NOR","M3","TOT","IDX2015","M","2010-02",74.4307,
"NOR","M3","TOT","IDX2015","M","2010-03",74.63142,
"NOR","M3","TOT","IDX2015","M","2010-04",74.79087,
"NOR","M3","TOT","IDX2015","M","2010-05",74.84692,
"NOR","M3","TOT","IDX2015","M","2010-06",75.36398,
"NOR","M3","TOT","IDX2015","M","2010-07",76.28076,
"NOR","M3","TOT","IDX2015","M","2010-08",76.93027,
"NOR","M3","TOT","IDX2015","M","2010-09",77.237,
"NOR","M3","TOT","IDX2015","M","2010-10",77.6008,
"NOR","M3","TOT","IDX2015","M","2010-11",78.33382,
"NOR","M3","TOT","IDX2015","M","2010-12",79.02904,
"NOR","M3","TOT","IDX2015","M","2011-01",79.75375,
"NOR","M3","TOT","IDX2015","M","2011-02",80.33506,
"NOR","M3","TOT","IDX2015","M","2011-03",80.56824,
"NOR","M3","TOT","IDX2015","M","2011-04",81.10872,
"NOR","M3","TOT","IDX2015","M","2011-05",81.90961,
"NOR","M3","TOT","IDX2015","M","2011-06",81.92824,
"NOR","M3","TOT","IDX2015","M","2011-07",81.94294,
"NOR","M3","TOT","IDX2015","M","2011-08",82.44652,
"NOR","M3","TOT","IDX2015","M","2011-09",83.23323,
"NOR","M3","TOT","IDX2015","M","2011-10",84.11108,
"NOR","M3","TOT","IDX2015","M","2011-11",84.40918,
"NOR","M3","TOT","IDX2015","M","2011-12",84.41723,
"NOR","M3","TOT","IDX2015","M","2012-01",84.64346,
"NOR","M3","TOT","IDX2015","M","2012-02",85.24329,
"NOR","M3","TOT","IDX2015","M","2012-03",85.86399,
"NOR","M3","TOT","IDX2015","M","2012-04",86.13031,
"NOR","M3","TOT","IDX2015","M","2012-05",85.73829,
"NOR","M3","TOT","IDX2015","M","2012-06",85.98293,
"NOR","M3","TOT","IDX2015","M","2012-07",86.76744,
"NOR","M3","TOT","IDX2015","M","2012-08",87.10258,
"NOR","M3","TOT","IDX2015","M","2012-09",87.63763,
"NOR","M3","TOT","IDX2015","M","2012-10",87.97114,
"NOR","M3","TOT","IDX2015","M","2012-11",88.4026,
"NOR","M3","TOT","IDX2015","M","2012-12",88.50623,
"NOR","M3","TOT","IDX2015","M","2013-01",88.5366,
"NOR","M3","TOT","IDX2015","M","2013-02",88.91455,
"NOR","M3","TOT","IDX2015","M","2013-03",89.16238,
"NOR","M3","TOT","IDX2015","M","2013-04",89.54102,
"NOR","M3","TOT","IDX2015","M","2013-05",90.07943,
"NOR","M3","TOT","IDX2015","M","2013-06",90.53559,
"NOR","M3","TOT","IDX2015","M","2013-07",90.96918,
"NOR","M3","TOT","IDX2015","M","2013-08",92.02674,
"NOR","M3","TOT","IDX2015","M","2013-09",92.12749,
"NOR","M3","TOT","IDX2015","M","2013-10",91.76971,
"NOR","M3","TOT","IDX2015","M","2013-11",92.37908,
"NOR","M3","TOT","IDX2015","M","2013-12",93.53426,
"NOR","M3","TOT","IDX2015","M","2014-01",94.42267,
"NOR","M3","TOT","IDX2015","M","2014-02",94.71656,
"NOR","M3","TOT","IDX2015","M","2014-03",95.01837,
"NOR","M3","TOT","IDX2015","M","2014-04",95.4818,
"NOR","M3","TOT","IDX2015","M","2014-05",95.96885,
"NOR","M3","TOT","IDX2015","M","2014-06",96.6824,
"NOR","M3","TOT","IDX2015","M","2014-07",97.02792,
"NOR","M3","TOT","IDX2015","M","2014-08",97.71818,
"NOR","M3","TOT","IDX2015","M","2014-09",98.24347,
"NOR","M3","TOT","IDX2015","M","2014-10",97.84849,
"NOR","M3","TOT","IDX2015","M","2014-11",98.4602,
"NOR","M3","TOT","IDX2015","M","2014-12",99.82098,
"NOR","M3","TOT","IDX2015","M","2015-01",100.6729,
"NOR","M3","TOT","IDX2015","M","2015-02",100.6039,
"NOR","M3","TOT","IDX2015","M","2015-03",101.1244,
"NOR","M3","TOT","IDX2015","M","2015-04",99.81018,
"NOR","M3","TOT","IDX2015","M","2015-05",98.52935,
"NOR","M3","TOT","IDX2015","M","2015-06",99.21294,
"NOR","M3","TOT","IDX2015","M","2015-07",99.46155,
"NOR","M3","TOT","IDX2015","M","2015-08",99.66967,
"NOR","M3","TOT","IDX2015","M","2015-09",99.7038,
"NOR","M3","TOT","IDX2015","M","2015-10",100.1547,
"NOR","M3","TOT","IDX2015","M","2015-11",100.4422,
"NOR","M3","TOT","IDX2015","M","2015-12",100.6144,
"NOR","M3","TOT","IDX2015","M","2016-01",100.8831,
"NOR","M3","TOT","IDX2015","M","2016-02",101.4163,
"NOR","M3","TOT","IDX2015","M","2016-03",101.9165,
"NOR","M3","TOT","IDX2015","M","2016-04",102.4327,
"NOR","M3","TOT","IDX2015","M","2016-05",102.7665,
"NOR","M3","TOT","IDX2015","M","2016-06",103.1657,
"NOR","M3","TOT","IDX2015","M","2016-07",103.9729,
"NOR","M3","TOT","IDX2015","M","2016-08",104.7256,
"NOR","M3","TOT","IDX2015","M","2016-09",105.677,
"NOR","M3","TOT","IDX2015","M","2016-10",106.1911,
"NOR","M3","TOT","IDX2015","M","2016-11",106.4989,
"NOR","M3","TOT","IDX2015","M","2016-12",106.3611,
"NOR","M3","TOT","IDX2015","M","2017-01",106.6376,
"NOR","M3","TOT","IDX2015","M","2017-02",107.7745,
"NOR","M3","TOT","IDX2015","M","2017-03",108.8466,
"NOR","M3","TOT","IDX2015","M","2017-04",109.6681,
"NOR","M3","TOT","IDX2015","M","2017-05",109.7945,
"NOR","M3","TOT","IDX2015","M","2017-06",110.1177,
"NOR","M3","TOT","IDX2015","M","2017-07",110.9978,
"NOR","M3","TOT","IDX2015","M","2017-08",111.2591,
"NOR","M3","TOT","IDX2015","M","2017-09",111.5446,
"NOR","M3","TOT","IDX2015","M","2017-10",112.5092,
"NOR","M3","TOT","IDX2015","M","2017-11",113.0978,
"NOR","M3","TOT","IDX2015","M","2017-12",113.0396,
"NOR","M3","TOT","IDX2015","M","2018-01",113.6738,
"NOR","M3","TOT","IDX2015","M","2018-02",114.3148,
"NOR","M3","TOT","IDX2015","M","2018-03",114.8105,
"NOR","M3","TOT","IDX2015","M","2018-04",116.1457,
"NOR","M3","TOT","IDX2015","M","2018-05",116.98,
"NOR","M3","TOT","IDX2015","M","2018-06",117.3159,
"NOR","M3","TOT","IDX2015","M","2018-07",117.4823,
"NOR","M3","TOT","IDX2015","M","2018-08",117.5479,
"NOR","M3","TOT","IDX2015","M","2018-09",117.7965,
"NOR","M3","TOT","IDX2015","M","2018-10",117.8375,
"NOR","M3","TOT","IDX2015","M","2018-11",118.1722,
"NOR","M3","TOT","IDX2015","M","2018-12",118.8557,
"NOR","M3","TOT","IDX2015","M","2019-01",119.1628,
"NOR","M3","TOT","IDX2015","M","2019-02",119.5159,
"NOR","M3","TOT","IDX2015","M","2019-03",120.1252,
"NOR","M3","TOT","IDX2015","M","2019-04",120.375,
"NOR","M3","TOT","IDX2015","M","2019-05",121.0175,
"NOR","M3","TOT","IDX2015","M","2019-06",121.613,
"NOR","M3","TOT","IDX2015","M","2019-07",122.0122,
"NOR","M3","TOT","IDX2015","M","2019-08",123.3637,
"NOR","M3","TOT","IDX2015","M","2019-09",123.6488,
"NOR","M3","TOT","IDX2015","M","2019-10",123.2678,
"NOR","M3","TOT","IDX2015","M","2019-11",123.7453,
"NOR","M3","TOT","IDX2015","M","2019-12",124.0303,
"NOR","M3","TOT","IDX2015","M","2020-01",124.1792,
"NOR","M3","TOT","IDX2015","M","2020-02",124.7547,
"NOR","M3","TOT","IDX2015","M","2020-03",128.0392,
"NOR","M3","TOT","IDX2015","M","2020-04",132.098,
"NOR","M3","TOT","IDX2015","M","2020-05",134.1415,
"NOR","M3","TOT","IDX2015","M","2020-06",133.8182,
"NOR","M3","TOT","IDX2015","M","2020-07",133.8837,
"NOR","M3","TOT","IDX2015","M","2020-08",135.2257,
"NOR","M3","TOT","IDX2015","M","2020-09",136.0781,
"NOR","M3","TOT","IDX2015","M","2020-10",137.4439,
"NOR","M3","TOT","IDX2015","M","2020-11",138.4964,
"NOR","M3","TOT","IDX2015","M","2020-12",139.0112,
"NOR","M3","TOT","IDX2015","M","2021-01",139.7698,
"NOR","M3","TOT","IDX2015","M","2021-02",141.7762,
"NOR","M3","TOT","IDX2015","M","2021-03",143.1425,
"NOR","M3","TOT","IDX2015","M","2021-04",144.2048,
"NOR","M3","TOT","IDX2015","M","2021-05",146.165,
"NOR","M3","TOT","IDX2015","M","2021-06",147.355,
"NOR","M3","TOT","IDX2015","M","2021-07",148.4839,
"NOR","M3","TOT","IDX2015","M","2021-08",149.418,
"NOR","M3","TOT","IDX2015","M","2021-09",150.2226,
"NOR","M3","TOT","IDX2015","M","2021-10",150.6097,
"NOR","M3","TOT","IDX2015","M","2021-11",151.7081,
"NOR","M3","TOT","IDX2015","M","2021-12",153.4305,
"POL","M3","TOT","IDX2015","M","2008-11",59.516,
"POL","M3","TOT","IDX2015","M","2008-12",60.38609,
"POL","M3","TOT","IDX2015","M","2009-01",61.16327,
"POL","M3","TOT","IDX2015","M","2009-02",62.03027,
"POL","M3","TOT","IDX2015","M","2009-03",62.67338,
"POL","M3","TOT","IDX2015","M","2009-04",62.88032,
"POL","M3","TOT","IDX2015","M","2009-05",62.97614,
"POL","M3","TOT","IDX2015","M","2009-06",63.576,
"POL","M3","TOT","IDX2015","M","2009-07",64.00772,
"POL","M3","TOT","IDX2015","M","2009-08",63.58854,
"POL","M3","TOT","IDX2015","M","2009-09",63.69664,
"POL","M3","TOT","IDX2015","M","2009-10",65.07482,
"POL","M3","TOT","IDX2015","M","2009-11",65.3856,
"POL","M3","TOT","IDX2015","M","2009-12",65.12603,
"POL","M3","TOT","IDX2015","M","2010-01",65.47639,
"POL","M3","TOT","IDX2015","M","2010-02",65.5935,
"POL","M3","TOT","IDX2015","M","2010-03",66.0201,
"POL","M3","TOT","IDX2015","M","2010-04",66.53712,
"POL","M3","TOT","IDX2015","M","2010-05",67.3522,
"POL","M3","TOT","IDX2015","M","2010-06",68.29809,
"POL","M3","TOT","IDX2015","M","2010-07",68.80833,
"POL","M3","TOT","IDX2015","M","2010-08",69.08751,
"POL","M3","TOT","IDX2015","M","2010-09",69.51988,
"POL","M3","TOT","IDX2015","M","2010-10",69.97943,
"POL","M3","TOT","IDX2015","M","2010-11",70.36121,
"POL","M3","TOT","IDX2015","M","2010-12",70.84219,
"POL","M3","TOT","IDX2015","M","2011-01",70.97681,
"POL","M3","TOT","IDX2015","M","2011-02",71.13297,
"POL","M3","TOT","IDX2015","M","2011-03",72.53009,
"POL","M3","TOT","IDX2015","M","2011-04",73.42412,
"POL","M3","TOT","IDX2015","M","2011-05",73.23405,
"POL","M3","TOT","IDX2015","M","2011-06",73.48196,
"POL","M3","TOT","IDX2015","M","2011-07",73.92207,
"POL","M3","TOT","IDX2015","M","2011-08",74.76437,
"POL","M3","TOT","IDX2015","M","2011-09",76.12429,
"POL","M3","TOT","IDX2015","M","2011-10",77.10892,
"POL","M3","TOT","IDX2015","M","2011-11",78.11331,
"POL","M3","TOT","IDX2015","M","2011-12",79.38422,
"POL","M3","TOT","IDX2015","M","2012-01",80.27134,
"POL","M3","TOT","IDX2015","M","2012-02",80.51809,
"POL","M3","TOT","IDX2015","M","2012-03",80.39945,
"POL","M3","TOT","IDX2015","M","2012-04",80.51199,
"POL","M3","TOT","IDX2015","M","2012-05",81.05106,
"POL","M3","TOT","IDX2015","M","2012-06",81.63194,
"POL","M3","TOT","IDX2015","M","2012-07",82.02043,
"POL","M3","TOT","IDX2015","M","2012-08",82.52744,
"POL","M3","TOT","IDX2015","M","2012-09",82.72402,
"POL","M3","TOT","IDX2015","M","2012-10",83.04114,
"POL","M3","TOT","IDX2015","M","2012-11",83.37549,
"POL","M3","TOT","IDX2015","M","2012-12",83.41615,
"POL","M3","TOT","IDX2015","M","2013-01",83.88326,
"POL","M3","TOT","IDX2015","M","2013-02",84.59865,
"POL","M3","TOT","IDX2015","M","2013-03",85.35046,
"POL","M3","TOT","IDX2015","M","2013-04",86.14792,
"POL","M3","TOT","IDX2015","M","2013-05",86.69123,
"POL","M3","TOT","IDX2015","M","2013-06",87.16758,
"POL","M3","TOT","IDX2015","M","2013-07",87.53129,
"POL","M3","TOT","IDX2015","M","2013-08",87.72041,
"POL","M3","TOT","IDX2015","M","2013-09",87.77283,
"POL","M3","TOT","IDX2015","M","2013-10",87.96783,
"POL","M3","TOT","IDX2015","M","2013-11",88.1614,
"POL","M3","TOT","IDX2015","M","2013-12",88.4218,
"POL","M3","TOT","IDX2015","M","2014-01",88.78416,
"POL","M3","TOT","IDX2015","M","2014-02",89.10265,
"POL","M3","TOT","IDX2015","M","2014-03",89.83784,
"POL","M3","TOT","IDX2015","M","2014-04",90.71773,
"POL","M3","TOT","IDX2015","M","2014-05",91.31384,
"POL","M3","TOT","IDX2015","M","2014-06",91.75373,
"POL","M3","TOT","IDX2015","M","2014-07",92.41628,
"POL","M3","TOT","IDX2015","M","2014-08",93.61959,
"POL","M3","TOT","IDX2015","M","2014-09",94.53576,
"POL","M3","TOT","IDX2015","M","2014-10",94.79668,
"POL","M3","TOT","IDX2015","M","2014-11",95.20764,
"POL","M3","TOT","IDX2015","M","2014-12",95.75128,
"POL","M3","TOT","IDX2015","M","2015-01",96.21702,
"POL","M3","TOT","IDX2015","M","2015-02",96.776,
"POL","M3","TOT","IDX2015","M","2015-03",97.69102,
"POL","M3","TOT","IDX2015","M","2015-04",97.88842,
"POL","M3","TOT","IDX2015","M","2015-05",97.9697,
"POL","M3","TOT","IDX2015","M","2015-06",98.96714,
"POL","M3","TOT","IDX2015","M","2015-07",100.0967,
"POL","M3","TOT","IDX2015","M","2015-08",101.0039,
"POL","M3","TOT","IDX2015","M","2015-09",101.9448,
"POL","M3","TOT","IDX2015","M","2015-10",102.9968,
"POL","M3","TOT","IDX2015","M","2015-11",103.9069,
"POL","M3","TOT","IDX2015","M","2015-12",104.5416,
"POL","M3","TOT","IDX2015","M","2016-01",105.4562,
"POL","M3","TOT","IDX2015","M","2016-02",106.5334,
"POL","M3","TOT","IDX2015","M","2016-03",107.019,
"POL","M3","TOT","IDX2015","M","2016-04",107.9957,
"POL","M3","TOT","IDX2015","M","2016-05",109.3193,
"POL","M3","TOT","IDX2015","M","2016-06",110.3683,
"POL","M3","TOT","IDX2015","M","2016-07",111.1972,
"POL","M3","TOT","IDX2015","M","2016-08",111.5546,
"POL","M3","TOT","IDX2015","M","2016-09",111.9094,
"POL","M3","TOT","IDX2015","M","2016-10",112.3453,
"POL","M3","TOT","IDX2015","M","2016-11",113.4661,
"POL","M3","TOT","IDX2015","M","2016-12",114.5689,
"POL","M3","TOT","IDX2015","M","2017-01",114.9385,
"POL","M3","TOT","IDX2015","M","2017-02",115.3637,
"POL","M3","TOT","IDX2015","M","2017-03",115.5592,
"POL","M3","TOT","IDX2015","M","2017-04",115.8415,
"POL","M3","TOT","IDX2015","M","2017-05",116.4001,
"POL","M3","TOT","IDX2015","M","2017-06",116.5683,
"POL","M3","TOT","IDX2015","M","2017-07",116.7728,
"POL","M3","TOT","IDX2015","M","2017-08",117.4069,
"POL","M3","TOT","IDX2015","M","2017-09",118.0416,
"POL","M3","TOT","IDX2015","M","2017-10",118.6555,
"POL","M3","TOT","IDX2015","M","2017-11",119.2572,
"POL","M3","TOT","IDX2015","M","2017-12",119.7729,
"POL","M3","TOT","IDX2015","M","2018-01",120.3315,
"POL","M3","TOT","IDX2015","M","2018-02",120.9332,
"POL","M3","TOT","IDX2015","M","2018-03",121.7213,
"POL","M3","TOT","IDX2015","M","2018-04",122.5093,
"POL","M3","TOT","IDX2015","M","2018-05",123.5361,
"POL","M3","TOT","IDX2015","M","2018-06",124.6257,
"POL","M3","TOT","IDX2015","M","2018-07",125.3072,
"POL","M3","TOT","IDX2015","M","2018-08",126.1469,
"POL","M3","TOT","IDX2015","M","2018-09",127.163,
"POL","M3","TOT","IDX2015","M","2018-10",128.2795,
"POL","M3","TOT","IDX2015","M","2018-11",129.4469,
"POL","M3","TOT","IDX2015","M","2018-12",130.5016,
"SWE","M3","TOT","IDX2015","M","2008-11",76.75702,
"SWE","M3","TOT","IDX2015","M","2008-12",77.92988,
"SWE","M3","TOT","IDX2015","M","2009-01",79.14562,
"SWE","M3","TOT","IDX2015","M","2009-02",79.52621,
"SWE","M3","TOT","IDX2015","M","2009-03",79.50556,
"SWE","M3","TOT","IDX2015","M","2009-04",79.37859,
"SWE","M3","TOT","IDX2015","M","2009-05",79.76007,
"SWE","M3","TOT","IDX2015","M","2009-06",79.1471,
"SWE","M3","TOT","IDX2015","M","2009-07",78.33105,
"SWE","M3","TOT","IDX2015","M","2009-08",78.29253,
"SWE","M3","TOT","IDX2015","M","2009-09",78.05629,
"SWE","M3","TOT","IDX2015","M","2009-10",77.88074,
"SWE","M3","TOT","IDX2015","M","2009-11",78.27843,
"SWE","M3","TOT","IDX2015","M","2009-12",78.44957,
"SWE","M3","TOT","IDX2015","M","2010-01",78.7852,
"SWE","M3","TOT","IDX2015","M","2010-02",79.35886,
"SWE","M3","TOT","IDX2015","M","2010-03",79.60847,
"SWE","M3","TOT","IDX2015","M","2010-04",79.58385,
"SWE","M3","TOT","IDX2015","M","2010-05",79.66765,
"SWE","M3","TOT","IDX2015","M","2010-06",79.74033,
"SWE","M3","TOT","IDX2015","M","2010-07",80.36462,
"SWE","M3","TOT","IDX2015","M","2010-08",80.58204,
"SWE","M3","TOT","IDX2015","M","2010-09",80.40182,
"SWE","M3","TOT","IDX2015","M","2010-10",80.93497,
"SWE","M3","TOT","IDX2015","M","2010-11",81.12514,
"SWE","M3","TOT","IDX2015","M","2010-12",80.81652,
"SWE","M3","TOT","IDX2015","M","2011-01",80.35261,
"SWE","M3","TOT","IDX2015","M","2011-02",80.00396,
"SWE","M3","TOT","IDX2015","M","2011-03",80.57453,
"SWE","M3","TOT","IDX2015","M","2011-04",80.99875,
"SWE","M3","TOT","IDX2015","M","2011-05",80.87933,
"SWE","M3","TOT","IDX2015","M","2011-06",81.7954,
"SWE","M3","TOT","IDX2015","M","2011-07",82.35326,
"SWE","M3","TOT","IDX2015","M","2011-08",83.02489,
"SWE","M3","TOT","IDX2015","M","2011-09",84.50314,
"SWE","M3","TOT","IDX2015","M","2011-10",85.23772,
"SWE","M3","TOT","IDX2015","M","2011-11",85.40746,
"SWE","M3","TOT","IDX2015","M","2011-12",85.87872,
"SWE","M3","TOT","IDX2015","M","2012-01",87.25421,
"SWE","M3","TOT","IDX2015","M","2012-02",88.35013,
"SWE","M3","TOT","IDX2015","M","2012-03",88.59373,
"SWE","M3","TOT","IDX2015","M","2012-04",88.72282,
"SWE","M3","TOT","IDX2015","M","2012-05",88.26324,
"SWE","M3","TOT","IDX2015","M","2012-06",87.53909,
"SWE","M3","TOT","IDX2015","M","2012-07",87.2321,
"SWE","M3","TOT","IDX2015","M","2012-08",87.51266,
"SWE","M3","TOT","IDX2015","M","2012-09",88.43703,
"SWE","M3","TOT","IDX2015","M","2012-10",88.61036,
"SWE","M3","TOT","IDX2015","M","2012-11",88.18549,
"SWE","M3","TOT","IDX2015","M","2012-12",88.6028,
"SWE","M3","TOT","IDX2015","M","2013-01",89.10365,
"SWE","M3","TOT","IDX2015","M","2013-02",89.14943,
"SWE","M3","TOT","IDX2015","M","2013-03",89.34601,
"SWE","M3","TOT","IDX2015","M","2013-04",89.46212,
"SWE","M3","TOT","IDX2015","M","2013-05",89.72334,
"SWE","M3","TOT","IDX2015","M","2013-06",90.3785,
"SWE","M3","TOT","IDX2015","M","2013-07",90.55286,
"SWE","M3","TOT","IDX2015","M","2013-08",90.44996,
"SWE","M3","TOT","IDX2015","M","2013-09",90.36704,
"SWE","M3","TOT","IDX2015","M","2013-10",90.55736,
"SWE","M3","TOT","IDX2015","M","2013-11",91.33378,
"SWE","M3","TOT","IDX2015","M","2013-12",91.93442,
"SWE","M3","TOT","IDX2015","M","2014-01",91.77261,
"SWE","M3","TOT","IDX2015","M","2014-02",91.89433,
"SWE","M3","TOT","IDX2015","M","2014-03",92.26565,
"SWE","M3","TOT","IDX2015","M","2014-04",92.61757,
"SWE","M3","TOT","IDX2015","M","2014-05",93.25601,
"SWE","M3","TOT","IDX2015","M","2014-06",93.95329,
"SWE","M3","TOT","IDX2015","M","2014-07",94.44925,
"SWE","M3","TOT","IDX2015","M","2014-08",94.50387,
"SWE","M3","TOT","IDX2015","M","2014-09",94.89185,
"SWE","M3","TOT","IDX2015","M","2014-10",95.29896,
"SWE","M3","TOT","IDX2015","M","2014-11",95.42379,
"SWE","M3","TOT","IDX2015","M","2014-12",95.86845,
"SWE","M3","TOT","IDX2015","M","2015-01",95.8371,
"SWE","M3","TOT","IDX2015","M","2015-02",96.3152,
"SWE","M3","TOT","IDX2015","M","2015-03",97.48978,
"SWE","M3","TOT","IDX2015","M","2015-04",98.28146,
"SWE","M3","TOT","IDX2015","M","2015-05",99.36775,
"SWE","M3","TOT","IDX2015","M","2015-06",100.1168,
"SWE","M3","TOT","IDX2015","M","2015-07",100.5607,
"SWE","M3","TOT","IDX2015","M","2015-08",101.2271,
"SWE","M3","TOT","IDX2015","M","2015-09",101.4928,
"SWE","M3","TOT","IDX2015","M","2015-10",102.3619,
"SWE","M3","TOT","IDX2015","M","2015-11",103.2849,
"SWE","M3","TOT","IDX2015","M","2015-12",103.6645,
"SWE","M3","TOT","IDX2015","M","2016-01",104.5156,
"SWE","M3","TOT","IDX2015","M","2016-02",105.3663,
"SWE","M3","TOT","IDX2015","M","2016-03",106.0192,
"SWE","M3","TOT","IDX2015","M","2016-04",106.7122,
"SWE","M3","TOT","IDX2015","M","2016-05",107.2761,
"SWE","M3","TOT","IDX2015","M","2016-06",107.2596,
"SWE","M3","TOT","IDX2015","M","2016-07",108.161,
"SWE","M3","TOT","IDX2015","M","2016-08",109.6453,
"SWE","M3","TOT","IDX2015","M","2016-09",110.2269,
"SWE","M3","TOT","IDX2015","M","2016-10",110.8456,
"SWE","M3","TOT","IDX2015","M","2016-11",111.9196,
"SWE","M3","TOT","IDX2015","M","2016-12",112.4266,
"SWE","M3","TOT","IDX2015","M","2017-01",114,
"SWE","M3","TOT","IDX2015","M","2017-02",115.7784,
"SWE","M3","TOT","IDX2015","M","2017-03",116.497,
"SWE","M3","TOT","IDX2015","M","2017-04",117.5036,
"SWE","M3","TOT","IDX2015","M","2017-05",118.0493,
"SWE","M3","TOT","IDX2015","M","2017-06",118.6847,
"SWE","M3","TOT","IDX2015","M","2017-07",119.3268,
"SWE","M3","TOT","IDX2015","M","2017-08",120.0205,
"SWE","M3","TOT","IDX2015","M","2017-09",121.0692,
"SWE","M3","TOT","IDX2015","M","2017-10",121.665,
"SWE","M3","TOT","IDX2015","M","2017-11",122.1007,
"SWE","M3","TOT","IDX2015","M","2017-12",122.1197,
"SWE","M3","TOT","IDX2015","M","2018-01",121.8634,
"SWE","M3","TOT","IDX2015","M","2018-02",122.6075,
"SWE","M3","TOT","IDX2015","M","2018-03",123.8971,
"SWE","M3","TOT","IDX2015","M","2018-04",124.9401,
"SWE","M3","TOT","IDX2015","M","2018-05",125.1954,
"SWE","M3","TOT","IDX2015","M","2018-06",125.4083,
"SWE","M3","TOT","IDX2015","M","2018-07",125.7689,
"SWE","M3","TOT","IDX2015","M","2018-08",125.9273,
"SWE","M3","TOT","IDX2015","M","2018-09",126.6047,
"SWE","M3","TOT","IDX2015","M","2018-10",127.2965,
"SWE","M3","TOT","IDX2015","M","2018-11",127.9025,
"SWE","M3","TOT","IDX2015","M","2018-12",128.6903,
"CHE","M3","TOT","IDX2015","M","2008-11",65.65764,
"CHE","M3","TOT","IDX2015","M","2008-12",66.13541,
"CHE","M3","TOT","IDX2015","M","2009-01",66.68916,
"CHE","M3","TOT","IDX2015","M","2009-02",67.28407,
"CHE","M3","TOT","IDX2015","M","2009-03",67.79197,
"CHE","M3","TOT","IDX2015","M","2009-04",68.23269,
"CHE","M3","TOT","IDX2015","M","2009-05",68.39741,
"CHE","M3","TOT","IDX2015","M","2009-06",68.65804,
"CHE","M3","TOT","IDX2015","M","2009-07",69.28448,
"CHE","M3","TOT","IDX2015","M","2009-08",69.689,
"CHE","M3","TOT","IDX2015","M","2009-09",69.89215,
"CHE","M3","TOT","IDX2015","M","2009-10",70.17894,
