"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","M1","TOT","IDX2015","M","2009-05",74.8107,
"DNK","M1","TOT","IDX2015","M","2009-06",75.58647,
"DNK","M1","TOT","IDX2015","M","2009-07",76.04717,
"DNK","M1","TOT","IDX2015","M","2009-08",77.22765,
"DNK","M1","TOT","IDX2015","M","2009-09",77.86551,
"DNK","M1","TOT","IDX2015","M","2009-10",77.78361,
"DNK","M1","TOT","IDX2015","M","2009-11",78.41323,
"DNK","M1","TOT","IDX2015","M","2009-12",78.33391,
"DNK","M1","TOT","IDX2015","M","2010-01",78.75037,
"DNK","M1","TOT","IDX2015","M","2010-02",79.49418,
"DNK","M1","TOT","IDX2015","M","2010-03",79.96581,
"DNK","M1","TOT","IDX2015","M","2010-04",80.22981,
"DNK","M1","TOT","IDX2015","M","2010-05",80.24635,
"DNK","M1","TOT","IDX2015","M","2010-06",80.34483,
"DNK","M1","TOT","IDX2015","M","2010-07",80.6244,
"DNK","M1","TOT","IDX2015","M","2010-08",81.02416,
"DNK","M1","TOT","IDX2015","M","2010-09",81.01182,
"DNK","M1","TOT","IDX2015","M","2010-10",80.45621,
"DNK","M1","TOT","IDX2015","M","2010-11",79.79427,
"DNK","M1","TOT","IDX2015","M","2010-12",79.2999,
"DNK","M1","TOT","IDX2015","M","2011-01",78.57111,
"DNK","M1","TOT","IDX2015","M","2011-02",78.28296,
"DNK","M1","TOT","IDX2015","M","2011-03",78.22708,
"DNK","M1","TOT","IDX2015","M","2011-04",78.17176,
"DNK","M1","TOT","IDX2015","M","2011-05",78.3419,
"DNK","M1","TOT","IDX2015","M","2011-06",77.92689,
"DNK","M1","TOT","IDX2015","M","2011-07",77.6722,
"DNK","M1","TOT","IDX2015","M","2011-08",77.39731,
"DNK","M1","TOT","IDX2015","M","2011-09",77.39164,
"DNK","M1","TOT","IDX2015","M","2011-10",77.30611,
"DNK","M1","TOT","IDX2015","M","2011-11",76.71346,
"DNK","M1","TOT","IDX2015","M","2011-12",76.93172,
"DNK","M1","TOT","IDX2015","M","2012-01",77.33425,
"DNK","M1","TOT","IDX2015","M","2012-02",77.46421,
"DNK","M1","TOT","IDX2015","M","2012-03",77.57657,
"DNK","M1","TOT","IDX2015","M","2012-04",78.11759,
"DNK","M1","TOT","IDX2015","M","2012-05",78.84048,
"DNK","M1","TOT","IDX2015","M","2012-06",79.85503,
"DNK","M1","TOT","IDX2015","M","2012-07",80.82867,
"DNK","M1","TOT","IDX2015","M","2012-08",81.6618,
"DNK","M1","TOT","IDX2015","M","2012-09",83.27343,
"DNK","M1","TOT","IDX2015","M","2012-10",84.17127,
"DNK","M1","TOT","IDX2015","M","2012-11",84.50279,
"DNK","M1","TOT","IDX2015","M","2012-12",85.29417,
"DNK","M1","TOT","IDX2015","M","2013-01",85.57111,
"DNK","M1","TOT","IDX2015","M","2013-02",85.18346,
"DNK","M1","TOT","IDX2015","M","2013-03",85.43344,
"DNK","M1","TOT","IDX2015","M","2013-04",85.59068,
"DNK","M1","TOT","IDX2015","M","2013-05",85.04017,
"DNK","M1","TOT","IDX2015","M","2013-06",85.11738,
"DNK","M1","TOT","IDX2015","M","2013-07",85.23515,
"DNK","M1","TOT","IDX2015","M","2013-08",85.17762,
"DNK","M1","TOT","IDX2015","M","2013-09",85.54576,
"DNK","M1","TOT","IDX2015","M","2013-10",85.93322,
"DNK","M1","TOT","IDX2015","M","2013-11",86.41468,
"DNK","M1","TOT","IDX2015","M","2013-12",86.38963,
"DNK","M1","TOT","IDX2015","M","2014-01",86.37734,
"DNK","M1","TOT","IDX2015","M","2014-02",87.25998,
"DNK","M1","TOT","IDX2015","M","2014-03",87.96383,
"DNK","M1","TOT","IDX2015","M","2014-04",88.16795,
"DNK","M1","TOT","IDX2015","M","2014-05",88.43147,
"DNK","M1","TOT","IDX2015","M","2014-06",88.26108,
"DNK","M1","TOT","IDX2015","M","2014-07",88.25738,
"DNK","M1","TOT","IDX2015","M","2014-08",89.07093,
"DNK","M1","TOT","IDX2015","M","2014-09",89.64268,
"DNK","M1","TOT","IDX2015","M","2014-10",90.72218,
"DNK","M1","TOT","IDX2015","M","2014-11",91.60527,
"DNK","M1","TOT","IDX2015","M","2014-12",92.1524,
"DNK","M1","TOT","IDX2015","M","2015-01",94.58925,
"DNK","M1","TOT","IDX2015","M","2015-02",97.4452,
"DNK","M1","TOT","IDX2015","M","2015-03",97.89527,
"DNK","M1","TOT","IDX2015","M","2015-04",98.3185,
"DNK","M1","TOT","IDX2015","M","2015-05",99.70045,
"DNK","M1","TOT","IDX2015","M","2015-06",100.559,
"DNK","M1","TOT","IDX2015","M","2015-07",101.9965,
"DNK","M1","TOT","IDX2015","M","2015-08",102.18,
"DNK","M1","TOT","IDX2015","M","2015-09",101.357,
"DNK","M1","TOT","IDX2015","M","2015-10",101.6972,
"DNK","M1","TOT","IDX2015","M","2015-11",102.0718,
"DNK","M1","TOT","IDX2015","M","2015-12",102.19,
"DNK","M1","TOT","IDX2015","M","2016-01",102.1543,
"DNK","M1","TOT","IDX2015","M","2016-02",102.4382,
"DNK","M1","TOT","IDX2015","M","2016-03",103.0835,
"DNK","M1","TOT","IDX2015","M","2016-04",104.6476,
"DNK","M1","TOT","IDX2015","M","2016-05",105.5389,
"DNK","M1","TOT","IDX2015","M","2016-06",105.7575,
"DNK","M1","TOT","IDX2015","M","2016-07",107.0455,
"DNK","M1","TOT","IDX2015","M","2016-08",108.0161,
"DNK","M1","TOT","IDX2015","M","2016-09",108.4461,
"DNK","M1","TOT","IDX2015","M","2016-10",108.7042,
"DNK","M1","TOT","IDX2015","M","2016-11",109.2403,
"DNK","M1","TOT","IDX2015","M","2016-12",109.7827,
"DNK","M1","TOT","IDX2015","M","2017-01",110.1569,
"DNK","M1","TOT","IDX2015","M","2017-02",110.6538,
"DNK","M1","TOT","IDX2015","M","2017-03",111.0191,
"DNK","M1","TOT","IDX2015","M","2017-04",111.0718,
"DNK","M1","TOT","IDX2015","M","2017-05",111.5085,
"DNK","M1","TOT","IDX2015","M","2017-06",112.2072,
"DNK","M1","TOT","IDX2015","M","2017-07",112.2786,
"DNK","M1","TOT","IDX2015","M","2017-08",112.3152,
"DNK","M1","TOT","IDX2015","M","2017-09",113.1339,
"DNK","M1","TOT","IDX2015","M","2017-10",113.7354,
"DNK","M1","TOT","IDX2015","M","2017-11",113.2245,
"DNK","M1","TOT","IDX2015","M","2017-12",114.2321,
"DNK","M1","TOT","IDX2015","M","2018-01",115.7424,
"DNK","M1","TOT","IDX2015","M","2018-02",116.2234,
"DNK","M1","TOT","IDX2015","M","2018-03",116.9274,
"DNK","M1","TOT","IDX2015","M","2018-04",117.9095,
"DNK","M1","TOT","IDX2015","M","2018-05",117.6978,
"DNK","M1","TOT","IDX2015","M","2018-06",117.801,
"DNK","M1","TOT","IDX2015","M","2018-07",118.7672,
"DNK","M1","TOT","IDX2015","M","2018-08",119.3225,
"DNK","M1","TOT","IDX2015","M","2018-09",120.0315,
"DNK","M1","TOT","IDX2015","M","2018-10",119.9237,
"DNK","M1","TOT","IDX2015","M","2018-11",120.2846,
"DNK","M1","TOT","IDX2015","M","2018-12",120.7001,
"DNK","M1","TOT","IDX2015","M","2019-01",121.2261,
"DNK","M1","TOT","IDX2015","M","2019-02",121.9942,
"DNK","M1","TOT","IDX2015","M","2019-03",122.0765,
"DNK","M1","TOT","IDX2015","M","2019-04",121.5968,
"DNK","M1","TOT","IDX2015","M","2019-05",121.4588,
"DNK","M1","TOT","IDX2015","M","2019-06",122.5576,
"DNK","M1","TOT","IDX2015","M","2019-07",123.7953,
"DNK","M1","TOT","IDX2015","M","2019-08",125.0033,
"DNK","M1","TOT","IDX2015","M","2019-09",125.9024,
"DNK","M1","TOT","IDX2015","M","2019-10",126.7746,
"DNK","M1","TOT","IDX2015","M","2019-11",127.9195,
"DNK","M1","TOT","IDX2015","M","2019-12",128.3509,
"DNK","M1","TOT","IDX2015","M","2020-01",128.9232,
"DNK","M1","TOT","IDX2015","M","2020-02",129.9001,
"DNK","M1","TOT","IDX2015","M","2020-03",130.8079,
"DNK","M1","TOT","IDX2015","M","2020-04",131.8923,
"DNK","M1","TOT","IDX2015","M","2020-05",133.813,
"DNK","M1","TOT","IDX2015","M","2020-06",135.8184,
"DNK","M1","TOT","IDX2015","M","2020-07",137.4286,
"DNK","M1","TOT","IDX2015","M","2020-08",138.5918,
"DNK","M1","TOT","IDX2015","M","2020-09",139.1482,
"DNK","M1","TOT","IDX2015","M","2020-10",140.544,
"DNK","M1","TOT","IDX2015","M","2020-11",141.7736,
"DNK","M1","TOT","IDX2015","M","2020-12",142.7449,
"DNK","M1","TOT","IDX2015","M","2021-01",143.5596,
"DNK","M1","TOT","IDX2015","M","2021-02",144.0282,
"DNK","M1","TOT","IDX2015","M","2021-03",145.0629,
"DNK","M1","TOT","IDX2015","M","2021-04",145.9214,
"DNK","M1","TOT","IDX2015","M","2021-05",145.6266,
"DNK","M1","TOT","IDX2015","M","2021-06",144.3021,
"DNK","M1","TOT","IDX2015","M","2021-07",143.7017,
"DNK","M1","TOT","IDX2015","M","2021-08",143.4346,
"DNK","M1","TOT","IDX2015","M","2021-09",143.4827,
"DNK","M1","TOT","IDX2015","M","2021-10",143.5794,
"DNK","M1","TOT","IDX2015","M","2021-11",142.592,
"DNK","M1","TOT","IDX2015","M","2021-12",142.6768,
"DNK","M1","TOT","IDX2015","M","2022-01",143.3462,
"DNK","M1","TOT","IDX2015","M","2022-02",144.1886,
"DNK","M1","TOT","IDX2015","M","2022-03",144.4826,
"HUN","M1","TOT","IDX2015","M","2008-11",54.10737,
"HUN","M1","TOT","IDX2015","M","2008-12",52.69331,
"HUN","M1","TOT","IDX2015","M","2009-01",52.22071,
"HUN","M1","TOT","IDX2015","M","2009-02",52.89785,
"HUN","M1","TOT","IDX2015","M","2009-03",53.73477,
"HUN","M1","TOT","IDX2015","M","2009-04",53.73962,
"HUN","M1","TOT","IDX2015","M","2009-05",52.83979,
"HUN","M1","TOT","IDX2015","M","2009-06",52.39222,
"HUN","M1","TOT","IDX2015","M","2009-07",51.97133,
"HUN","M1","TOT","IDX2015","M","2009-08",51.74658,
"HUN","M1","TOT","IDX2015","M","2009-09",51.87475,
"HUN","M1","TOT","IDX2015","M","2009-10",51.34991,
"HUN","M1","TOT","IDX2015","M","2009-11",50.96117,
"HUN","M1","TOT","IDX2015","M","2009-12",51.30161,
"HUN","M1","TOT","IDX2015","M","2010-01",51.52558,
"HUN","M1","TOT","IDX2015","M","2010-02",51.68648,
"HUN","M1","TOT","IDX2015","M","2010-03",51.84985,
"HUN","M1","TOT","IDX2015","M","2010-04",52.21174,
"HUN","M1","TOT","IDX2015","M","2010-05",53.48117,
"HUN","M1","TOT","IDX2015","M","2010-06",54.91736,
"HUN","M1","TOT","IDX2015","M","2010-07",55.28672,
"HUN","M1","TOT","IDX2015","M","2010-08",55.26622,
"HUN","M1","TOT","IDX2015","M","2010-09",55.32544,
"HUN","M1","TOT","IDX2015","M","2010-10",55.10348,
"HUN","M1","TOT","IDX2015","M","2010-11",55.43829,
"HUN","M1","TOT","IDX2015","M","2010-12",55.81798,
"HUN","M1","TOT","IDX2015","M","2011-01",56.05338,
"HUN","M1","TOT","IDX2015","M","2011-02",56.36403,
"HUN","M1","TOT","IDX2015","M","2011-03",56.34994,
"HUN","M1","TOT","IDX2015","M","2011-04",56.38365,
"HUN","M1","TOT","IDX2015","M","2011-05",56.52713,
"HUN","M1","TOT","IDX2015","M","2011-06",56.63102,
"HUN","M1","TOT","IDX2015","M","2011-07",57.38709,
"HUN","M1","TOT","IDX2015","M","2011-08",58.01457,
"HUN","M1","TOT","IDX2015","M","2011-09",58.76281,
"HUN","M1","TOT","IDX2015","M","2011-10",60.02318,
"HUN","M1","TOT","IDX2015","M","2011-11",61.02745,
"HUN","M1","TOT","IDX2015","M","2011-12",61.60206,
"HUN","M1","TOT","IDX2015","M","2012-01",61.88951,
"HUN","M1","TOT","IDX2015","M","2012-02",61.57641,
"HUN","M1","TOT","IDX2015","M","2012-03",60.6242,
"HUN","M1","TOT","IDX2015","M","2012-04",59.63873,
"HUN","M1","TOT","IDX2015","M","2012-05",59.62383,
"HUN","M1","TOT","IDX2015","M","2012-06",59.96032,
"HUN","M1","TOT","IDX2015","M","2012-07",59.94895,
"HUN","M1","TOT","IDX2015","M","2012-08",60.0078,
"HUN","M1","TOT","IDX2015","M","2012-09",60.2615,
"HUN","M1","TOT","IDX2015","M","2012-10",61.05573,
"HUN","M1","TOT","IDX2015","M","2012-11",61.09412,
"HUN","M1","TOT","IDX2015","M","2012-12",61.06863,
"HUN","M1","TOT","IDX2015","M","2013-01",61.83279,
"HUN","M1","TOT","IDX2015","M","2013-02",62.84409,
"HUN","M1","TOT","IDX2015","M","2013-03",63.98179,
"HUN","M1","TOT","IDX2015","M","2013-04",65.26237,
"HUN","M1","TOT","IDX2015","M","2013-05",66.14311,
"HUN","M1","TOT","IDX2015","M","2013-06",67.00303,
"HUN","M1","TOT","IDX2015","M","2013-07",68.29552,
"HUN","M1","TOT","IDX2015","M","2013-08",69.49992,
"HUN","M1","TOT","IDX2015","M","2013-09",70.83536,
"HUN","M1","TOT","IDX2015","M","2013-10",71.78829,
"HUN","M1","TOT","IDX2015","M","2013-11",72.395,
"HUN","M1","TOT","IDX2015","M","2013-12",73.82204,
"HUN","M1","TOT","IDX2015","M","2014-01",74.90082,
"HUN","M1","TOT","IDX2015","M","2014-02",75.995,
"HUN","M1","TOT","IDX2015","M","2014-03",77.76281,
"HUN","M1","TOT","IDX2015","M","2014-04",79.50473,
"HUN","M1","TOT","IDX2015","M","2014-05",80.71391,
"HUN","M1","TOT","IDX2015","M","2014-06",82.00999,
"HUN","M1","TOT","IDX2015","M","2014-07",83.3196,
"HUN","M1","TOT","IDX2015","M","2014-08",84.50148,
"HUN","M1","TOT","IDX2015","M","2014-09",85.73983,
"HUN","M1","TOT","IDX2015","M","2014-10",86.57891,
"HUN","M1","TOT","IDX2015","M","2014-11",87.80368,
"HUN","M1","TOT","IDX2015","M","2014-12",89.41218,
"HUN","M1","TOT","IDX2015","M","2015-01",91.2237,
"HUN","M1","TOT","IDX2015","M","2015-02",92.60059,
"HUN","M1","TOT","IDX2015","M","2015-03",93.97845,
"HUN","M1","TOT","IDX2015","M","2015-04",96.02514,
"HUN","M1","TOT","IDX2015","M","2015-05",97.86603,
"HUN","M1","TOT","IDX2015","M","2015-06",98.97206,
"HUN","M1","TOT","IDX2015","M","2015-07",100.1296,
"HUN","M1","TOT","IDX2015","M","2015-08",102.1009,
"HUN","M1","TOT","IDX2015","M","2015-09",103.9443,
"HUN","M1","TOT","IDX2015","M","2015-10",105.4429,
"HUN","M1","TOT","IDX2015","M","2015-11",107.6096,
"HUN","M1","TOT","IDX2015","M","2015-12",110.1067,
"HUN","M1","TOT","IDX2015","M","2016-01",111.4158,
"HUN","M1","TOT","IDX2015","M","2016-02",111.9159,
"HUN","M1","TOT","IDX2015","M","2016-03",113.1362,
"HUN","M1","TOT","IDX2015","M","2016-04",114.4063,
"HUN","M1","TOT","IDX2015","M","2016-05",116.1226,
"HUN","M1","TOT","IDX2015","M","2016-06",118.5058,
"HUN","M1","TOT","IDX2015","M","2016-07",120.6135,
"HUN","M1","TOT","IDX2015","M","2016-08",122.1662,
"HUN","M1","TOT","IDX2015","M","2016-09",123.2264,
"HUN","M1","TOT","IDX2015","M","2016-10",124.8779,
"HUN","M1","TOT","IDX2015","M","2016-11",127.0036,
"HUN","M1","TOT","IDX2015","M","2016-12",132.7847,
"HUN","M1","TOT","IDX2015","M","2017-01",138.3811,
"HUN","M1","TOT","IDX2015","M","2017-02",139.718,
"HUN","M1","TOT","IDX2015","M","2017-03",140.9641,
"HUN","M1","TOT","IDX2015","M","2017-04",143.2083,
"HUN","M1","TOT","IDX2015","M","2017-05",145.8087,
"HUN","M1","TOT","IDX2015","M","2017-06",148.1038,
"HUN","M1","TOT","IDX2015","M","2017-07",149.9145,
"HUN","M1","TOT","IDX2015","M","2017-08",152.0465,
"HUN","M1","TOT","IDX2015","M","2017-09",155.5526,
"HUN","M1","TOT","IDX2015","M","2017-10",158.4482,
"HUN","M1","TOT","IDX2015","M","2017-11",160.9604,
"HUN","M1","TOT","IDX2015","M","2017-12",163.1976,
"HUN","M1","TOT","IDX2015","M","2018-01",166.5971,
"HUN","M1","TOT","IDX2015","M","2018-02",170.3297,
"HUN","M1","TOT","IDX2015","M","2018-03",172.421,
"HUN","M1","TOT","IDX2015","M","2018-04",175.0209,
"HUN","M1","TOT","IDX2015","M","2018-05",177.5414,
"HUN","M1","TOT","IDX2015","M","2018-06",180.9294,
"HUN","M1","TOT","IDX2015","M","2018-07",184.5819,
"HUN","M1","TOT","IDX2015","M","2018-08",186.3815,
"HUN","M1","TOT","IDX2015","M","2018-09",186.5425,
"HUN","M1","TOT","IDX2015","M","2018-10",186.8087,
"HUN","M1","TOT","IDX2015","M","2018-11",187.564,
"HUN","M1","TOT","IDX2015","M","2018-12",186.9838,
"HUN","M1","TOT","IDX2015","M","2019-01",188.783,
"HUN","M1","TOT","IDX2015","M","2019-02",192.0291,
"HUN","M1","TOT","IDX2015","M","2019-03",193.4717,
"HUN","M1","TOT","IDX2015","M","2019-04",195.6594,
"HUN","M1","TOT","IDX2015","M","2019-05",198.8499,
"HUN","M1","TOT","IDX2015","M","2019-06",199.1971,
"HUN","M1","TOT","IDX2015","M","2019-07",198.9397,
"HUN","M1","TOT","IDX2015","M","2019-08",200.6443,
"HUN","M1","TOT","IDX2015","M","2019-09",202.7405,
"HUN","M1","TOT","IDX2015","M","2019-10",205.8632,
"HUN","M1","TOT","IDX2015","M","2019-11",208.8329,
"HUN","M1","TOT","IDX2015","M","2019-12",208.8699,
"HUN","M1","TOT","IDX2015","M","2020-01",210.457,
"HUN","M1","TOT","IDX2015","M","2020-02",214.1806,
"HUN","M1","TOT","IDX2015","M","2020-03",218.6702,
"HUN","M1","TOT","IDX2015","M","2020-04",223.302,
"HUN","M1","TOT","IDX2015","M","2020-05",225.7389,
"HUN","M1","TOT","IDX2015","M","2020-06",228.0174,
"HUN","M1","TOT","IDX2015","M","2020-07",231.3877,
"HUN","M1","TOT","IDX2015","M","2020-08",235.6931,
"HUN","M1","TOT","IDX2015","M","2020-09",239.5277,
"HUN","M1","TOT","IDX2015","M","2020-10",243.2415,
"HUN","M1","TOT","IDX2015","M","2020-11",245.3717,
"HUN","M1","TOT","IDX2015","M","2020-12",250.4138,
"HUN","M1","TOT","IDX2015","M","2021-01",255.8294,
"HUN","M1","TOT","IDX2015","M","2021-02",258.3709,
"HUN","M1","TOT","IDX2015","M","2021-03",261.2493,
"HUN","M1","TOT","IDX2015","M","2021-04",262.9738,
"HUN","M1","TOT","IDX2015","M","2021-05",264.1353,
"HUN","M1","TOT","IDX2015","M","2021-06",266.6385,
"HUN","M1","TOT","IDX2015","M","2021-07",270.0361,
"HUN","M1","TOT","IDX2015","M","2021-08",272.6305,
"HUN","M1","TOT","IDX2015","M","2021-09",275.2815,
"HUN","M1","TOT","IDX2015","M","2021-10",278.8674,
"HUN","M1","TOT","IDX2015","M","2021-11",283.8889,
"HUN","M1","TOT","IDX2015","M","2021-12",290.1476,
"HUN","M1","TOT","IDX2015","M","2022-01",292.0258,
"HUN","M1","TOT","IDX2015","M","2022-02",295.1234,
"HUN","M1","TOT","IDX2015","M","2022-03",299.1258,
"ISL","M1","TOT","IDX2015","M","2008-11",114.5941,
"ISL","M1","TOT","IDX2015","M","2008-12",116.5808,
"ISL","M1","TOT","IDX2015","M","2009-01",118.5109,
"ISL","M1","TOT","IDX2015","M","2009-02",120.2723,
"ISL","M1","TOT","IDX2015","M","2009-03",122.2006,
"ISL","M1","TOT","IDX2015","M","2009-04",123.7377,
"ISL","M1","TOT","IDX2015","M","2009-05",124.0934,
"ISL","M1","TOT","IDX2015","M","2009-06",123.8283,
"ISL","M1","TOT","IDX2015","M","2009-07",123.379,
"ISL","M1","TOT","IDX2015","M","2009-08",122.7723,
"ISL","M1","TOT","IDX2015","M","2009-09",122.2951,
"ISL","M1","TOT","IDX2015","M","2009-10",121.9648,
"ISL","M1","TOT","IDX2015","M","2009-11",121.3952,
"ISL","M1","TOT","IDX2015","M","2009-12",120.673,
"ISL","M1","TOT","IDX2015","M","2010-01",120.2453,
"ISL","M1","TOT","IDX2015","M","2010-02",119.9716,
"ISL","M1","TOT","IDX2015","M","2010-03",119.3632,
"ISL","M1","TOT","IDX2015","M","2010-04",118.2949,
"ISL","M1","TOT","IDX2015","M","2010-05",117.1054,
"ISL","M1","TOT","IDX2015","M","2010-06",116.2426,
"ISL","M1","TOT","IDX2015","M","2010-07",115.7941,
"ISL","M1","TOT","IDX2015","M","2010-08",115.6006,
"ISL","M1","TOT","IDX2015","M","2010-09",115.6295,
"ISL","M1","TOT","IDX2015","M","2010-10",115.6575,
"ISL","M1","TOT","IDX2015","M","2010-11",115.4444,
"ISL","M1","TOT","IDX2015","M","2010-12",115.0749,
"ISL","M1","TOT","IDX2015","M","2011-01",114.6429,
"ISL","M1","TOT","IDX2015","M","2011-02",114.2853,
"ISL","M1","TOT","IDX2015","M","2011-03",114.4025,
"ISL","M1","TOT","IDX2015","M","2011-04",114.9845,
"ISL","M1","TOT","IDX2015","M","2011-05",115.6467,
"ISL","M1","TOT","IDX2015","M","2011-06",116.1627,
"ISL","M1","TOT","IDX2015","M","2011-07",116.5244,
"ISL","M1","TOT","IDX2015","M","2011-08",116.9785,
"ISL","M1","TOT","IDX2015","M","2011-09",117.2557,
"ISL","M1","TOT","IDX2015","M","2011-10",117.2605,
"ISL","M1","TOT","IDX2015","M","2011-11",117.9042,
"ISL","M1","TOT","IDX2015","M","2011-12",118.5655,
"ISL","M1","TOT","IDX2015","M","2012-01",118.5203,
"ISL","M1","TOT","IDX2015","M","2012-02",118.3127,
"ISL","M1","TOT","IDX2015","M","2012-03",117.8277,
"ISL","M1","TOT","IDX2015","M","2012-04",115.8453,
"ISL","M1","TOT","IDX2015","M","2012-05",113.5548,
"ISL","M1","TOT","IDX2015","M","2012-06",112.3136,
"ISL","M1","TOT","IDX2015","M","2012-07",111.1531,
"ISL","M1","TOT","IDX2015","M","2012-08",109.9719,
"ISL","M1","TOT","IDX2015","M","2012-09",109.0007,
"ISL","M1","TOT","IDX2015","M","2012-10",108.176,
"ISL","M1","TOT","IDX2015","M","2012-11",107.3003,
"ISL","M1","TOT","IDX2015","M","2012-12",106.7024,
"ISL","M1","TOT","IDX2015","M","2013-01",106.4223,
"ISL","M1","TOT","IDX2015","M","2013-02",106.2568,
"ISL","M1","TOT","IDX2015","M","2013-03",106.2379,
"ISL","M1","TOT","IDX2015","M","2013-04",106.3933,
"ISL","M1","TOT","IDX2015","M","2013-05",106.611,
"ISL","M1","TOT","IDX2015","M","2013-06",106.846,
"ISL","M1","TOT","IDX2015","M","2013-07",107.3328,
"ISL","M1","TOT","IDX2015","M","2013-08",108.1229,
"ISL","M1","TOT","IDX2015","M","2013-09",108.9292,
"ISL","M1","TOT","IDX2015","M","2013-10",109.7922,
"ISL","M1","TOT","IDX2015","M","2013-11",110.6853,
"ISL","M1","TOT","IDX2015","M","2013-12",111.3005,
"ISL","M1","TOT","IDX2015","M","2014-01",111.6204,
"ISL","M1","TOT","IDX2015","M","2014-02",111.8337,
"ISL","M1","TOT","IDX2015","M","2014-03",111.9956,
"ISL","M1","TOT","IDX2015","M","2014-04",112.2346,
"ISL","M1","TOT","IDX2015","M","2014-05",112.7772,
"ISL","M1","TOT","IDX2015","M","2014-06",113.0094,
"ISL","M1","TOT","IDX2015","M","2014-07",105.5116,
"ISL","M1","TOT","IDX2015","M","2014-08",97.9179,
"ISL","M1","TOT","IDX2015","M","2014-09",97.61987,
"ISL","M1","TOT","IDX2015","M","2014-10",97.53593,
"ISL","M1","TOT","IDX2015","M","2014-11",97.43929,
"ISL","M1","TOT","IDX2015","M","2014-12",97.41427,
"ISL","M1","TOT","IDX2015","M","2015-01",97.75468,
"ISL","M1","TOT","IDX2015","M","2015-02",98.39104,
"ISL","M1","TOT","IDX2015","M","2015-03",99.08607,
"ISL","M1","TOT","IDX2015","M","2015-04",99.65804,
"ISL","M1","TOT","IDX2015","M","2015-05",100.0165,
"ISL","M1","TOT","IDX2015","M","2015-06",100.312,
"ISL","M1","TOT","IDX2015","M","2015-07",100.7007,
"ISL","M1","TOT","IDX2015","M","2015-08",101.0468,
"ISL","M1","TOT","IDX2015","M","2015-09",101.0554,
"ISL","M1","TOT","IDX2015","M","2015-10",100.799,
"ISL","M1","TOT","IDX2015","M","2015-11",100.6388,
"ISL","M1","TOT","IDX2015","M","2015-12",100.541,
"ISL","M1","TOT","IDX2015","M","2016-01",100.2413,
"ISL","M1","TOT","IDX2015","M","2016-02",99.80869,
"ISL","M1","TOT","IDX2015","M","2016-03",99.55676,
"ISL","M1","TOT","IDX2015","M","2016-04",99.58435,
"ISL","M1","TOT","IDX2015","M","2016-05",99.74897,
"ISL","M1","TOT","IDX2015","M","2016-06",100.1181,
"ISL","M1","TOT","IDX2015","M","2016-07",100.7993,
"ISL","M1","TOT","IDX2015","M","2016-08",101.555,
"ISL","M1","TOT","IDX2015","M","2016-09",102.4696,
"ISL","M1","TOT","IDX2015","M","2016-10",103.6869,
"ISL","M1","TOT","IDX2015","M","2016-11",104.9092,
"ISL","M1","TOT","IDX2015","M","2016-12",106.1088,
"ISL","M1","TOT","IDX2015","M","2017-01",107.415,
"ISL","M1","TOT","IDX2015","M","2017-02",108.6407,
"ISL","M1","TOT","IDX2015","M","2017-03",109.5825,
